07.09.2010,33.1322,1.0
03.09.2010,33.2556,1.0
02.09.2010,32.4074,1.0
01.09.2010,32.1709,1.0
31.08.2010,31.2417,1.0
30.08.2010,31.1646,1.0
27.08.2010,31.0515,1.0
26.08.2010,30.8793,1.0
25.08.2010,31.2148,1.0
24.08.2010,30.8344,1.0
23.08.2010,31.5887,1.0
20.08.2010,32.0822,1.0
19.08.2010,32.1131,1.0
18.08.2010,32.523,1.0
17.08.2010,32.3817,1.0
16.08.2010,31.8252,1.0
13.08.2010,32.0128,1.0
12.08.2010,32.3585,1.0
11.08.2010,32.1529,1.0
10.08.2010,33.3378,1.0
09.08.2010,33.6385,1.0
06.08.2010,33.4253,1.0
05.08.2010,33.6321,1.0
04.08.2010,33.7966,1.0
03.08.2010,33.6617,1.0
02.08.2010,33.6514,1.0
30.07.2010,33.0602,1.0
29.07.2010,33.1707,1.0
28.07.2010,33.537,1.0
27.07.2010,33.938,1.0
26.07.2010,33.3211,1.0
23.07.2010,33.4059,1.0
22.07.2010,33.2882,1.0
21.07.2010,32.6734,1.0
20.07.2010,32.3714,1.0
19.07.2010,31.5605,1.0
16.07.2010,32.1156,1.0
15.07.2010,32.3148,1.0
14.07.2010,32.479,1.0
13.07.2010,32.3596,1.0
12.07.2010,33.0647,1.0
09.07.2010,33.3648,1.0
08.07.2010,33.1682,1.0
07.07.2010,33.2421,1.0
06.07.2010,31.9524,1.0
02.07.2010,31.7352,1.0
01.07.2010,31.9332,1.0
30.06.2010,32.3251,1.0
29.06.2010,32.9214,1.0
28.06.2010,34.4803,1.0
25.06.2010,34.2747,1.0
24.06.2010,34.5703,1.0
23.06.2010,34.8234,1.0
22.06.2010,35.1936,1.0
21.06.2010,34.7206,1.0
18.06.2010,35.2223,1.0
17.06.2010,34.9391,1.0
16.06.2010,34.3454,1.0
15.06.2010,33.3738,1.0
14.06.2010,32.6785,1.0
11.06.2010,32.5796,1.0
10.06.2010,32.194,1.0
09.06.2010,31.2546,1.0
08.06.2010,32.0424,1.0
07.06.2010,32.2493,1.0
04.06.2010,32.8951,1.0
03.06.2010,33.8146,1.0
02.06.2010,33.9213,1.0
01.06.2010,33.5203,1.0
28.05.2010,33.0127,1.0
27.05.2010,32.559,1.0
26.05.2010,31.3714,1.0
25.05.2010,31.5142,1.0
24.05.2010,31.7121,1.0
21.05.2010,31.1415,1.0
20.05.2010,30.5555,1.0
19.05.2010,31.9152,1.0
18.05.2010,32.4318,1.0
17.05.2010,32.6708,1.0
14.05.2010,32.6194,1.0
13.05.2010,33.2029,1.0
12.05.2010,33.6822,1.0
11.05.2010,32.9664,1.0
10.05.2010,32.6413,1.0
07.05.2010,30.3113,1.0
06.05.2010,31.6466,1.0
05.05.2010,32.8977,1.0
04.05.2010,33.244,1.0
03.05.2010,34.2297,1.0
30.04.2010,33.5537,1.0
29.04.2010,34.524,1.0
28.04.2010,33.6193,1.0
27.04.2010,33.6758,1.0
26.04.2010,34.6345,1.0
23.04.2010,34.8054,1.0
22.04.2010,34.2451,1.0
21.04.2010,33.3134,1.0
20.04.2010,31.4332,1.0
19.04.2010,31.7519,1.0
16.04.2010,31.7944,1.0
15.04.2010,31.9897,1.0
14.04.2010,31.5746,1.0
13.04.2010,31.1556,1.0
12.04.2010,31.1377,1.0
09.04.2010,31.0734,1.0
08.04.2010,30.8369,1.0
07.04.2010,30.9205,1.0
06.04.2010,30.7842,1.0
05.04.2010,30.6493,1.0
01.04.2010,30.3254,1.0
31.03.2010,30.2008,1.0
30.03.2010,30.3094,1.0
29.03.2010,29.8654,1.0
26.03.2010,29.6739,1.0
25.03.2010,29.1277,1.0
24.03.2010,29.4773,1.0
23.03.2010,29.3475,1.0
22.03.2010,28.8835,1.0
19.03.2010,28.5622,1.0
18.03.2010,28.8707,1.0
17.03.2010,28.8026,1.0
16.03.2010,28.845,1.0
15.03.2010,28.7666,1.0
12.03.2010,29.1213,1.0
11.03.2010,28.9799,1.0
10.03.2010,28.8951,1.0
09.03.2010,28.6612,1.0
08.03.2010,28.1548,1.0
05.03.2010,28.1381,1.0
04.03.2010,27.0792,1.0
03.03.2010,26.9018,1.0
02.03.2010,26.8401,1.0
01.03.2010,26.8581,1.0
26.02.2010,26.2965,1.0
25.02.2010,25.9598,1.0
24.02.2010,25.7871,1.0
23.02.2010,25.3248,1.0
22.02.2010,25.7563,1.0
19.02.2010,25.9174,1.0
18.02.2010,26.0791,1.0
17.02.2010,26.0305,1.0
16.02.2010,26.1397,1.0
12.02.2010,25.7516,1.0
11.02.2010,25.5319,1.0
10.02.2010,25.0751,1.0
09.02.2010,25.2132,1.0
08.02.2010,24.9471,1.0
05.02.2010,25.1193,1.0
04.02.2010,24.6811,1.0
03.02.2010,25.6038,1.0
02.02.2010,25.1707,1.0
01.02.2010,25.0255,1.0
29.01.2010,24.6828,1.0
28.01.2010,25.6116,1.0
27.01.2010,26.716,1.0
26.01.2010,26.4662,1.0
25.01.2010,26.098,1.0
22.01.2010,25.4136,1.0
21.01.2010,26.7402,1.0
20.01.2010,27.2096,1.0
19.01.2010,27.6356,1.0
15.01.2010,26.4649,1.0
14.01.2010,26.9147,1.0
13.01.2010,27.0715,1.0
12.01.2010,26.6949,1.0
11.01.2010,27.0021,1.0
08.01.2010,27.2424,1.0
07.01.2010,27.0625,1.0
06.01.2010,27.1126,1.0
05.01.2010,27.5508,1.0
04.01.2010,27.5033,1.0
31.12.2009,27.082,1.0
30.12.2009,27.1987,1.0
29.12.2009,26.8723,1.0
28.12.2009,27.1948,1.0
24.12.2009,26.8646,1.0
23.12.2009,25.9727,1.0
22.12.2009,25.7491,1.0
21.12.2009,25.4753,1.0
18.12.2009,25.1155,1.0
17.12.2009,24.6567,1.0
16.12.2009,25.0641,1.0
15.12.2009,24.9536,1.0
14.12.2009,25.3147,1.0
11.12.2009,25.0178,1.0
10.12.2009,25.244,1.0
09.12.2009,25.4201,1.0
08.12.2009,24.4009,1.0
07.12.2009,24.2827,1.0
04.12.2009,24.8443,1.0
03.12.2009,25.2504,1.0
02.12.2009,25.2183,1.0
01.12.2009,25.3134,1.0
30.11.2009,25.6912,1.0
27.11.2009,25.7786,1.0
25.11.2009,26.2413,1.0
24.11.2009,26.2734,1.0
23.11.2009,26.4585,1.0
20.11.2009,25.6925,1.0
19.11.2009,25.7683,1.0
18.11.2009,26.4687,1.0
17.11.2009,26.6024,1.0
16.11.2009,26.5548,1.0
13.11.2009,26.2747,1.0
12.11.2009,25.9585,1.0
11.11.2009,26.1205,1.0
10.11.2009,26.0858,1.0
09.11.2009,25.8904,1.0
06.11.2009,24.9754,1.0
05.11.2009,24.9356,1.0
04.11.2009,24.5218,1.0
03.11.2009,24.257,1.0
02.11.2009,24.329,1.0
30.10.2009,24.2249,1.0
29.10.2009,25.2337,1.0
28.10.2009,24.7261,1.0
27.10.2009,25.3648,1.0
26.10.2009,26.0215,1.0
23.10.2009,26.2091,1.0
22.10.2009,26.3711,1.0
21.10.2009,26.3351,1.0
20.10.2009,25.5434,1.0
19.10.2009,24.3997,1.0
16.10.2009,24.1671,1.0
15.10.2009,24.4896,1.0
14.10.2009,24.5834,1.0
13.10.2009,24.4202,1.0
12.10.2009,24.5218,1.0
09.10.2009,24.4781,1.0
08.10.2009,24.3238,1.0
07.10.2009,24.4498,1.0
06.10.2009,24.4189,1.0
05.10.2009,23.9067,1.0
02.10.2009,23.7622,1.0
01.10.2009,23.243,1.0
30.09.2009,23.8201,1.0
29.09.2009,23.8239,1.0
28.09.2009,23.9231,1.0
25.09.2009,23.4371,1.0
24.09.2009,23.6234,1.0
23.09.2009,23.8393,1.0
22.09.2009,23.7083,1.0
21.09.2009,23.6491,1.0
18.09.2009,23.7777,1.0
17.09.2009,23.7173,1.0
16.09.2009,23.3728,1.0
15.09.2009,22.5105,1.0
14.09.2009,22.3254,1.0
11.09.2009,22.125,1.0
10.09.2009,22.1764,1.0
09.09.2009,21.9939,1.0
08.09.2009,22.2239,1.0
04.09.2009,21.8872,1.0
03.09.2009,21.404,1.0
02.09.2009,21.2279,1.0
01.09.2009,21.2431,1.0
31.08.2009,21.6173,1.0
28.08.2009,21.8538,1.0
27.08.2009,21.7767,1.0
26.08.2009,21.5145,1.0
25.08.2009,21.7703,1.0
24.08.2009,21.7266,1.0
21.08.2009,21.7471,1.0
20.08.2009,21.3757,1.0
19.08.2009,21.1534,1.0
18.08.2009,21.0763,1.0
17.08.2009,20.5095,1.0
14.08.2009,21.4336,1.0
13.08.2009,21.6443,1.0
12.08.2009,21.2446,1.0
11.08.2009,20.9259,1.0
10.08.2009,21.1688,1.0
07.08.2009,21.2703,1.0
06.08.2009,21.0647,1.0
05.08.2009,21.2189,1.0
04.08.2009,21.2755,1.0
03.08.2009,21.3886,1.0
31.07.2009,20.9979,1.0
30.07.2009,20.9208,1.0
29.07.2009,20.5661,1.0
28.07.2009,20.5622,1.0
27.07.2009,20.5751,1.0
24.07.2009,20.5604,1.0
23.07.2009,20.2821,1.0
22.07.2009,20.1433,1.0
21.07.2009,19.4712,1.0
20.07.2009,19.6509,1.0
17.07.2009,19.502,1.0
16.07.2009,18.9584,1.0
15.07.2009,18.8761,1.0
14.07.2009,18.2837,1.0
13.07.2009,18.2927,1.0
10.07.2009,17.8018,1.0
09.07.2009,17.5242,1.0
08.07.2009,17.6347,1.0
07.07.2009,17.4008,1.0
06.07.2009,17.8133,1.0
02.07.2009,17.9945,1.0
01.07.2009,18.3557,1.0
30.06.2009,18.3042,1.0
29.06.2009,18.2451,1.0
26.06.2009,18.3055,1.0
25.06.2009,17.974,1.0
24.06.2009,17.5062,1.0
23.06.2009,17.2222,1.0
22.06.2009,17.654,1.0
19.06.2009,17.9251,1.0
18.06.2009,17.4625,1.0
17.06.2009,17.4239,1.0
16.06.2009,17.5229,1.0
15.06.2009,17.4895,1.0
12.06.2009,17.6026,1.0
11.06.2009,17.9855,1.0
10.06.2009,18.0241,1.0
09.06.2009,18.3415,1.0
08.06.2009,18.4867,1.0
05.06.2009,18.5921,1.0
04.06.2009,18.4726,1.0
03.06.2009,18.114,1.0
02.06.2009,17.9264,1.0
01.06.2009,17.9084,1.0
29.05.2009,17.4535,1.0
28.05.2009,17.3584,1.0
27.05.2009,17.0988,1.0
26.05.2009,16.8071,1.0
22.05.2009,15.743,1.0
21.05.2009,15.9589,1.0
20.05.2009,16.1761,1.0
19.05.2009,16.3791,1.0
18.05.2009,16.2763,1.0
15.05.2009,15.7327,1.0
14.05.2009,15.8008,1.0
13.05.2009,15.3561,1.0
12.05.2009,15.9897,1.0
11.05.2009,16.6516,1.0
08.05.2009,16.6027,1.0
07.05.2009,16.586,1.0
06.05.2009,17.0281,1.0
05.05.2009,17.0551,1.0
04.05.2009,16.9728,1.0
01.05.2009,16.3521,1.0
30.04.2009,16.1709,1.0
29.04.2009,16.0822,1.0
28.04.2009,15.9231,1.0
27.04.2009,16.0295,1.0
24.04.2009,15.9229,1.0
23.04.2009,16.1157,1.0
22.04.2009,15.6157,1.0
21.04.2009,15.6479,1.0
20.04.2009,15.4859,1.0
17.04.2009,15.8612,1.0
16.04.2009,15.608,1.0
15.04.2009,15.1184,1.0
14.04.2009,15.2045,1.0
13.04.2009,15.45,1.0
09.04.2009,15.3664,1.0
08.04.2009,14.9487,1.0
07.04.2009,14.7791,1.0
06.04.2009,15.2225,1.0
03.04.2009,14.9063,1.0
02.04.2009,14.4848,1.0
01.04.2009,13.9682,1.0
31.03.2009,13.5094,1.0
30.03.2009,13.4284,1.0
27.03.2009,13.7317,1.0
26.03.2009,14.1198,1.0
25.03.2009,13.6855,1.0
24.03.2009,13.7291,1.0
23.03.2009,13.8358,1.0
20.03.2009,13.0557,1.0
19.03.2009,13.0596,1.0
18.03.2009,13.0467,1.0
17.03.2009,12.8077,1.0
16.03.2009,12.2628,1.0
13.03.2009,12.3283,1.0
12.03.2009,12.3823,1.0
11.03.2009,11.9107,1.0
10.03.2009,11.3899,1.0
09.03.2009,10.6808,1.0
06.03.2009,10.9622,1.0
05.03.2009,11.4172,1.0
04.03.2009,11.7166,1.0
03.03.2009,11.3568,1.0
02.03.2009,11.3015,1.0
27.02.2009,11.4776,1.0
26.02.2009,11.4622,1.0
25.02.2009,11.7153,1.0
24.02.2009,11.5984,1.0
23.02.2009,11.1743,1.0
20.02.2009,11.7205,1.0
19.02.2009,11.6485,1.0
18.02.2009,12.1279,1.0
17.02.2009,12.1484,1.0
13.02.2009,12.7434,1.0
12.02.2009,12.7576,1.0
11.02.2009,12.4427,1.0
10.02.2009,12.5725,1.0
09.02.2009,13.174,1.0
06.02.2009,12.8154,1.0
05.02.2009,12.3965,1.0
04.02.2009,12.0225,1.0
03.02.2009,11.9492,1.0
02.02.2009,11.7603,1.0
30.01.2009,11.583,1.0
29.01.2009,11.9518,1.0
28.01.2009,12.106,1.0
27.01.2009,11.6601,1.0
26.01.2009,11.52,1.0
23.01.2009,11.3555,1.0
22.01.2009,11.3555,1.0
21.01.2009,10.6448,1.0
20.01.2009,10.0498,1.0
16.01.2009,10.5806,1.0
15.01.2009,10.7155,1.0
14.01.2009,10.9661,1.0
13.01.2009,11.272,1.0
12.01.2009,11.394,1.0
09.01.2009,11.6408,1.0
08.01.2009,11.9132,1.0
07.01.2009,11.6961,1.0
06.01.2009,11.9544,1.0
05.01.2009,12.1549,1.0
02.01.2009,11.6626,1.0
31.12.2008,10.9687,1.0
30.12.2008,11.0895,1.0
29.12.2008,11.1306,1.0
26.12.2008,11.0278,1.0
24.12.2008,10.9288,1.0
23.12.2008,11.101,1.0
22.12.2008,11.0188,1.0
19.12.2008,11.5663,1.0
18.12.2008,11.493,1.0
17.12.2008,11.4583,1.0
16.12.2008,12.2641,1.0
15.12.2008,12.1767,1.0
12.12.2008,12.6291,1.0
11.12.2008,12.2088,1.0
10.12.2008,12.6214,1.0
09.12.2008,12.8591,1.0
08.12.2008,12.8154,1.0
05.12.2008,12.0803,1.0
04.12.2008,11.7475,1.0
03.12.2008,12.3245,1.0
02.12.2008,11.8837,1.0
01.12.2008,11.4287,1.0
28.11.2008,11.9094,1.0
26.11.2008,12.2088,1.0
25.11.2008,11.6691,1.0
24.11.2008,11.9454,1.0
21.11.2008,10.6127,1.0
20.11.2008,10.3441,1.0
19.11.2008,11.0895,1.0
18.11.2008,11.5547,1.0
17.11.2008,11.3272,1.0
14.11.2008,11.5971,1.0
13.11.2008,12.3939,1.0
12.11.2008,11.5817,1.0
11.11.2008,12.1793,1.0
10.11.2008,12.3219,1.0
07.11.2008,12.6252,1.0
06.11.2008,12.7357,1.0
05.11.2008,13.2755,1.0
04.11.2008,14.2638,1.0
03.11.2008,13.7459,1.0
31.10.2008,13.8268,1.0
30.10.2008,14.2702,1.0
29.10.2008,13.4361,1.0
28.10.2008,12.8398,1.0
27.10.2008,11.8349,1.0
24.10.2008,12.3862,1.0
23.10.2008,12.6239,1.0
22.10.2008,12.4491,1.0
21.10.2008,11.7577,1.0
20.10.2008,12.6509,1.0
17.10.2008,12.5173,1.0
16.10.2008,13.0943,1.0
15.10.2008,12.5879,1.0
14.10.2008,13.3757,1.0
13.10.2008,14.17,1.0
10.10.2008,12.4402,1.0
09.10.2008,11.4043,1.0
08.10.2008,11.5393,1.0
07.10.2008,11.4583,1.0
06.10.2008,12.6124,1.0
03.10.2008,12.4749,1.0
02.10.2008,12.8642,1.0
01.10.2008,14.0234,1.0
30.09.2008,14.6069,1.0
29.09.2008,13.5274,1.0
26.09.2008,16.4806,1.0
25.09.2008,16.9548,1.0
24.09.2008,16.541,1.0
23.09.2008,16.3007,1.0
22.09.2008,16.8418,1.0
19.09.2008,18.1089,1.0
18.09.2008,17.2324,1.0
17.09.2008,16.4279,1.0
16.09.2008,17.9765,1.0
15.09.2008,18.0382,1.0
12.09.2008,19.1409,1.0
11.09.2008,19.6177,1.0
10.09.2008,19.484,1.0
09.09.2008,19.493,1.0
08.09.2008,20.2949,1.0
05.09.2008,20.5854,1.0
04.09.2008,20.719,1.0
03.09.2008,21.4567,1.0
02.09.2008,21.3577,1.0
29.08.2008,21.787,1.0
28.08.2008,22.328,1.0
27.08.2008,22.4475,1.0
26.08.2008,22.3152,1.0
25.08.2008,22.1751,1.0
22.08.2008,22.72,1.0
21.08.2008,22.3987,1.0
20.08.2008,22.5979,1.0
19.08.2008,22.301,1.0
18.08.2008,22.5401,1.0
15.08.2008,22.585,1.0
14.08.2008,23.0451,1.0
13.08.2008,23.0426,1.0
12.08.2008,22.7123,1.0
11.08.2008,22.3049,1.0
08.08.2008,21.7895,1.0
07.08.2008,21.021,1.0
06.08.2008,21.1007,1.0
05.08.2008,20.6445,1.0
04.08.2008,19.6922,1.0
01.08.2008,20.133,1.0
31.07.2008,20.4273,1.0
30.07.2008,20.5468,1.0
29.07.2008,20.187,1.0
28.07.2008,19.8426,1.0
25.07.2008,20.8347,1.0
24.07.2008,20.4376,1.0
23.07.2008,21.3667,1.0
22.07.2008,20.8218,1.0
21.07.2008,21.3706,1.0
18.07.2008,21.2241,1.0
17.07.2008,22.08,1.0
16.07.2008,22.2085,1.0
15.07.2008,21.8011,1.0
14.07.2008,22.346,1.0
11.07.2008,22.1789,1.0
10.07.2008,22.6994,1.0
09.07.2008,22.3936,1.0
08.07.2008,23.0747,1.0
07.07.2008,22.5105,1.0
03.07.2008,21.8628,1.0
02.07.2008,21.6135,1.0
01.07.2008,22.4488,1.0
30.06.2008,21.5184,1.0
27.06.2008,21.8589,1.0
26.06.2008,21.6238,1.0
25.06.2008,22.7971,1.0
24.06.2008,22.265,1.0
23.06.2008,22.2535,1.0
20.06.2008,22.5246,1.0
19.06.2008,23.2482,1.0
18.06.2008,22.9719,1.0
17.06.2008,23.3163,1.0
16.06.2008,22.7264,1.0
13.06.2008,22.152,1.0
12.06.2008,22.2663,1.0
11.06.2008,23.2366,1.0
10.06.2008,23.8573,1.0
09.06.2008,23.3394,1.0
06.06.2008,23.8573,1.0
05.06.2008,24.3444,1.0
04.06.2008,23.7995,1.0
03.06.2008,23.8226,1.0
02.06.2008,23.9165,1.0
30.05.2008,24.257,1.0
29.05.2008,23.9923,1.0
28.05.2008,24.0334,1.0
27.05.2008,23.9589,1.0
23.05.2008,23.2829,1.0
22.05.2008,22.7534,1.0
21.05.2008,22.8999,1.0
20.05.2008,23.8907,1.0
19.05.2008,23.5952,1.0
16.05.2008,24.1118,1.0
15.05.2008,24.383,1.0
14.05.2008,23.937,1.0
13.05.2008,24.4125,1.0
12.05.2008,24.1812,1.0
09.05.2008,23.5759,1.0
08.05.2008,23.7828,1.0
07.05.2008,23.4654,1.0
06.05.2008,23.9884,1.0
05.05.2008,23.7404,1.0
02.05.2008,23.2533,1.0
01.05.2008,23.1325,1.0
30.04.2008,22.355,1.0
29.04.2008,22.4964,1.0
28.04.2008,22.1352,1.0
25.04.2008,21.8127,1.0
24.04.2008,21.7112,1.0
23.04.2008,20.9336,1.0
22.04.2008,20.5879,1.0
21.04.2008,21.6109,1.0
18.04.2008,20.6959,1.0
17.04.2008,19.8541,1.0
16.04.2008,19.7526,1.0
15.04.2008,19.0689,1.0
14.04.2008,18.9918,1.0
11.04.2008,18.9095,1.0
10.04.2008,19.8618,1.0
09.04.2008,19.4622,1.0
08.04.2008,19.6421,1.0
07.04.2008,20.034,1.0
04.04.2008,19.6729,1.0
03.04.2008,19.484,1.0
02.04.2008,18.9545,1.0
01.04.2008,19.2167,1.0
31.03.2008,18.4418,1.0
28.03.2008,18.3788,1.0
27.03.2008,18.0241,1.0
26.03.2008,18.6422,1.0
25.03.2008,18.1179,1.0
24.03.2008,17.9316,1.0
20.03.2008,17.1271,1.0
19.03.2008,16.6644,1.0
18.03.2008,17.0692,1.0
17.03.2008,16.2866,1.0
14.03.2008,16.2712,1.0
13.03.2008,16.4421,1.0
12.03.2008,16.1966,1.0
11.03.2008,16.3663,1.0
10.03.2008,15.3818,1.0
07.03.2008,15.7108,1.0
06.03.2008,15.5412,1.0
05.03.2008,15.9987,1.0
04.03.2008,16.0154,1.0
03.03.2008,15.644,1.0
29.02.2008,16.0668,1.0
28.02.2008,16.6953,1.0
27.02.2008,15.8021,1.0
26.02.2008,15.3124,1.0
25.02.2008,15.3883,1.0
22.02.2008,15.3523,1.0
21.02.2008,15.6196,1.0
20.02.2008,15.9126,1.0
19.02.2008,15.7018,1.0
15.02.2008,16.0167,1.0
14.02.2008,16.3804,1.0
13.02.2008,16.6297,1.0
12.02.2008,16.0463,1.0
11.02.2008,16.6361,1.0
08.02.2008,16.1259,1.0
07.02.2008,15.581,1.0
06.02.2008,15.6787,1.0
05.02.2008,16.6246,1.0
04.02.2008,16.9189,1.0
01.02.2008,17.1887,1.0
31.01.2008,17.3957,1.0
30.01.2008,16.987,1.0
29.01.2008,16.9047,1.0
28.01.2008,16.7081,1.0
25.01.2008,16.7081,1.0
24.01.2008,17.4265,1.0
23.01.2008,17.8727,1.0
22.01.2008,20.0019,1.0
18.01.2008,20.737,1.0
17.01.2008,20.6766,1.0
16.01.2008,20.516,1.0
15.01.2008,21.724,1.0
14.01.2008,22.9757,1.0
11.01.2008,22.1931,1.0
10.01.2008,22.8781,1.0
09.01.2008,23.0554,1.0
08.01.2008,22.008,1.0
07.01.2008,22.8292,1.0
04.01.2008,23.1389,1.0
03.01.2008,25.0512,1.0
02.01.2008,25.0397,1.0
31.12.2007,25.456,1.0
28.12.2007,25.6809,1.0
27.12.2007,25.519,1.0
26.12.2007,25.5679,1.0
24.12.2007,25.5486,1.0
21.12.2007,24.9201,1.0
20.12.2007,24.0591,1.0
19.12.2007,23.5335,1.0
18.12.2007,23.5155,1.0
17.12.2007,23.698,1.0
14.12.2007,24.4678,1.0
13.12.2007,24.6528,1.0
12.12.2007,24.5282,1.0
11.12.2007,24.2301,1.0
10.12.2007,24.9587,1.0
07.12.2007,24.9703,1.0
06.12.2007,24.4116,1.0
05.12.2007,23.8393,1.0
04.12.2007,23.1081,1.0
03.12.2007,22.986,1.0
30.11.2007,23.4178,1.0
29.11.2007,23.6838,1.0
28.11.2007,23.1608,1.0
27.11.2007,22.4655,1.0
26.11.2007,22.174,1.0
23.11.2007,22.0453,1.0
21.11.2007,21.6495,1.0
20.11.2007,21.6996,1.0
19.11.2007,21.0699,1.0
16.11.2007,21.3834,1.0
15.11.2007,21.1148,1.0
14.11.2007,21.3475,1.0
13.11.2007,21.8422,1.0
12.11.2007,19.7603,1.0
09.11.2007,21.2524,1.0
08.11.2007,22.5499,1.0
07.11.2007,23.9421,1.0
06.11.2007,24.6477,1.0
05.11.2007,23.9267,1.0
02.11.2007,24.1439,1.0
01.11.2007,24.0887,1.0
31.10.2007,24.4112,1.0
30.10.2007,24.0321,1.0
29.10.2007,23.7867,1.0
26.10.2007,23.7365,1.0
25.10.2007,23.4898,1.0
24.10.2007,23.8946,1.0
23.10.2007,23.9242,1.0
22.10.2007,22.4077,1.0
19.10.2007,21.9014,1.0
18.10.2007,22.2972,1.0
17.10.2007,22.2008,1.0
16.10.2007,21.7934,1.0
15.10.2007,21.4593,1.0
12.10.2007,21.4944,1.0
11.10.2007,20.8488,1.0
10.10.2007,21.4348,1.0
09.10.2007,21.5724,1.0
08.10.2007,21.5788,1.0
05.10.2007,20.7486,1.0
04.10.2007,20.079,1.0
03.10.2007,20.2949,1.0
02.10.2007,20.363,1.0
01.10.2007,20.0917,1.0
28.09.2007,19.723,1.0
27.09.2007,19.8554,1.0
26.09.2007,19.6331,1.0
25.09.2007,19.6858,1.0
24.09.2007,19.0561,1.0
21.09.2007,18.5253,1.0
20.09.2007,18.0318,1.0
19.09.2007,18.0909,1.0
18.09.2007,18.1102,1.0
17.09.2007,17.7876,1.0
14.09.2007,17.839,1.0
13.09.2007,17.6321,1.0
12.09.2007,17.5871,1.0
11.09.2007,17.4124,1.0
10.09.2007,17.5691,1.0
07.09.2007,16.9343,1.0
06.09.2007,17.3507,1.0
05.09.2007,17.5756,1.0
04.09.2007,18.5266,1.0
31.08.2007,17.7966,1.0
30.08.2007,17.51,1.0
29.08.2007,17.2312,1.0
28.08.2007,16.2981,1.0
27.08.2007,16.996,1.0
24.08.2007,17.3879,1.0
23.08.2007,16.8443,1.0
22.08.2007,17.0294,1.0
21.08.2007,16.3945,1.0
20.08.2007,15.707,1.0
17.08.2007,15.6864,1.0
16.08.2007,15.0426,1.0
15.08.2007,15.4088,1.0
14.08.2007,15.9396,1.0
13.08.2007,16.4228,1.0
10.08.2007,16.0642,1.0
09.08.2007,16.2429,1.0
08.08.2007,17.2222,1.0
07.08.2007,17.3533,1.0
06.08.2007,17.3815,1.0
03.08.2007,16.9446,1.0
02.08.2007,17.5409,1.0
01.08.2007,17.3494,1.0
31.07.2007,16.933,1.0
30.07.2007,18.1757,1.0
27.07.2007,18.4867,1.0
26.07.2007,18.763,1.0
25.07.2007,17.6398,1.0
24.07.2007,17.3352,1.0
23.07.2007,18.4675,1.0
20.07.2007,18.4739,1.0
19.07.2007,17.992,1.0
18.07.2007,17.7504,1.0
17.07.2007,17.8519,1.0
16.07.2007,17.7478,1.0
13.07.2007,17.7002,1.0
12.07.2007,17.2299,1.0
11.07.2007,17.014,1.0
10.07.2007,17.0088,1.0
09.07.2007,16.7492,1.0
06.07.2007,17.0024,1.0
05.07.2007,17.0602,1.0
03.07.2007,16.3431,1.0
02.07.2007,15.5836,1.0
29.06.2007,15.6838,1.0
28.06.2007,15.4936,1.0
27.06.2007,15.6646,1.0
26.06.2007,15.3767,1.0
25.06.2007,15.7224,1.0
22.06.2007,15.8072,1.0
21.06.2007,15.9229,1.0
20.06.2007,15.6209,1.0
19.06.2007,15.892,1.0
18.06.2007,16.0758,1.0
15.06.2007,15.4859,1.0
14.06.2007,15.261,1.0
13.06.2007,15.1004,1.0
12.06.2007,15.4705,1.0
11.06.2007,15.4461,1.0
08.06.2007,15.9987,1.0
07.06.2007,15.9446,1.0
06.06.2007,15.8895,1.0
05.06.2007,15.7648,1.0
04.06.2007,15.5926,1.0
01.06.2007,15.2161,1.0
31.05.2007,15.5747,1.0
30.05.2007,15.2636,1.0
29.05.2007,14.6956,1.0
25.05.2007,14.6018,1.0
24.05.2007,14.2252,1.0
23.05.2007,14.5079,1.0
22.05.2007,14.5915,1.0
21.05.2007,14.391,1.0
18.05.2007,14.1391,1.0
17.05.2007,14.0646,1.0
16.05.2007,13.7947,1.0
15.05.2007,13.8178,1.0
14.05.2007,14.0543,1.0
11.05.2007,13.9746,1.0
10.05.2007,13.7947,1.0
09.05.2007,13.7356,1.0
08.05.2007,13.5017,1.0
07.05.2007,13.3552,1.0
04.05.2007,12.9555,1.0
03.05.2007,12.9028,1.0
02.05.2007,12.9015,1.0
01.05.2007,12.7833,1.0
30.04.2007,12.8257,1.0
27.04.2007,12.8411,1.0
26.04.2007,12.7023,1.0
25.04.2007,12.2536,1.0
24.04.2007,11.9826,1.0
23.04.2007,12.0173,1.0
20.04.2007,11.6909,1.0
19.04.2007,11.601,1.0
18.04.2007,11.6177,1.0
17.04.2007,11.6112,1.0
16.04.2007,11.75,1.0
13.04.2007,11.5971,1.0
12.04.2007,11.8477,1.0
11.04.2007,11.8991,1.0
10.04.2007,12.1124,1.0
09.04.2007,12.0353,1.0
05.04.2007,12.1677,1.0
04.04.2007,12.115,1.0
03.04.2007,12.1446,1.0
02.04.2007,12.0353,1.0
30.03.2007,11.9402,1.0
29.03.2007,12.0482,1.0
28.03.2007,11.9826,1.0
27.03.2007,12.2679,1.0
26.03.2007,12.3181,1.0
23.03.2007,12.0186,1.0
22.03.2007,12.0752,1.0
21.03.2007,12.0636,1.0
20.03.2007,11.7565,1.0
19.03.2007,11.7115,1.0
16.03.2007,11.5136,1.0
15.03.2007,11.511,1.0
14.03.2007,11.5663,1.0
13.03.2007,11.3606,1.0
